Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
CLT,"Charlotte, NC: Charlotte Douglas International",2008/09,-1.5548431659986972,September,1.2649070509751534,-0.2004005804087099,-0.8118195617525191,-0.1774367331144583,0.0706596103531101,-0.6945421583141516,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.7627523586239672,-0.2719463107865056,-0.4482898529103775,-0.6018444956536164,-0.1329196839003641,-0.2298063338481137,-0.3816785702294723,-0.835800276229572,-0.3804883104633733,0.6735895996888984,-0.5953863283673789,-0.6836031466173766
DCA,"Washington, DC: Ronald Reagan Washington National",2008/09,-2.8386828269425877,September,0.38137667527646313,-0.6532887420705749,-1.005839331227964,-0.6232513789322476,-0.2622827332455105,-0.6679399492370373,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.3260446827161287,-0.3204104348328284,-0.880798711991916,-0.6568554449821074,-0.6172547504793041,-0.7167124876421954,-0.913129912528102,-0.952084096031222,-0.5871793694199058,-0.4929322090465756,-0.859406675758098,-0.7519946039603206
DEN,"Denver, CO: Denver International",2008/09,-0.08791376737304564,September,0.0493280220178273,0.13110241383296536,-0.1051604013694769,-0.1589967112679804,-0.9281674204427518,-0.5881333220056942,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.2754080339326716,-0.0941001656084689,-0.2717787996826706,1.404024436465997,1.0555909353718202,0.1190259545241519,-0.2618134320155682,-0.3769315517052024,-0.6717988863860149,-0.2894873754768126,-0.5937525186860148
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2008/09,0.8968983438375342,September,0.07902222706915284,0.6735525634967394,0.3327190783640957,-0.1383872750866227,-0.4287539050448208,-0.5216277993129084,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.7627523586239672,0.659257215532125,0.0748120780058075,-0.354295223675407,2.022137157798269,1.6174057282111451,0.608919766691765,-0.0027167718272489,-0.3775908533286682,-0.531816269337758,-0.0982478855386877,-0.6184537222410283
DTW,"Detroit, MI: Detroit Metro Wayne County",2008/09,-1.7884816340834813,September,0.27659730124105864,-0.7183332381069473,-0.7975795786717526,-0.6340984506066463,-0.9281674204427518,-0.5216277993129084,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.6361677104396442,-0.379259728317649,-0.7603975971665148,-0.409306173003898,0.3461692001392293,0.0615212331780368,-0.4338823914623023,-0.694380983616824,-0.5674697208868225,-0.6990177285898427,-0.6463197674888147,-0.5114666343433757
EWR,"Newark, NJ: Newark Liberty International",2008/09,-0.3754284663884183,September,0.5037227170176696,-1.6011980623944244,-0.7103596823020571,0.6447712998049681,-0.0958115614462001,0.0237174867679353,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.1611711701091964,-0.04851139397555,0.0582868962882751,-0.2788759766914644,-0.2354900632698345,-0.5680503225677805,-0.6025358627393111,0.926889458826612,0.0786634772338066,0.1391080826117137,-0.064992380086505
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2008/09,-3.583756765737449,September,-0.1258582534938361,-0.9903577510658591,-1.1250991895293845,-0.7469079960203935,-0.9281674204427518,-0.9339620400081804,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.3260446827161287,-0.5454224393336128,-1.0479575413126188,-0.5193280716608799,-1.0386356265860877,-1.094899099164387,-1.0908284315749714,-1.0281356754709607,-0.6455102130539074,-0.8117815034342718,-0.96251069696671,-0.9120892795012524
IAD,"Washington, DC: Washington Dulles International",2008/09,-2.613084691495818,September,-0.20522418729982572,-0.7692711767167149,-0.8367395321438607,-0.5766089707323329,-0.9281674204427518,-0.7078432628527087,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,-0.4381090218024695,-0.7340963827629077,-0.5468335463251254,-0.877128149839068,-0.8866414236864634,-0.5614734631998649,-0.6964971117179637,-0.5505534292321076,-0.7845626612304442,-0.6752039848165954,-0.6749577253731219
IAH,"Houston, TX: George Bush Intercontinental/Houston",2008/09,-0.7030885596597258,September,-0.5722741583547631,-1.158726641674506,-0.8278395427183816,-0.7349762171785548,-0.5952250768441312,-0.4152189630044511,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,4.145212423721199,-0.854497497588309,-0.6018444956536164,0.4306702117551295,0.2932425096020385,-0.5007197247887446,-0.7003164648761182,-0.5909096286053045,-0.5007090211048121,-0.6219541929082415,0.4044848699809721
JFK,"New York, NY: John F. Kennedy International",2008/09,-0.799018073483553,September,-0.9959064010187804,-1.5031622163322622,-0.8563195088799147,0.6924984151723226,-0.9281674204427518,0.1966318457691785,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Mesa Airlines Inc.",-0.5473706690995482,-0.1092453229167077,-0.0537716368562714,-0.0517350023687067,-0.5250718287165039,-0.4266965504825957,-0.437417453372557,-0.7024842058577734,0.7898241213166138,-0.7962278793177988,0.0773825452785009,0.2105804220741154
LAS,"Las Vegas, NV: McCarran International",2008/09,-1.6175660849639628,September,0.3823920459085867,-0.2614860943902446,-0.4914199424352708,-0.6178278430950481,-0.7616962486434414,-0.7876498900840517,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.1994600345318056,-0.3307956042713262,-0.6055126679008287,-0.409306173003898,0.5187311329513005,0.2364052153848305,-0.5484430605771822,-0.6192584360263661,-0.5672962204595947,-0.4462713366971567,-0.6583051383483981,-0.7530752816158524
LAX,"Los Angeles, CA: Los Angeles International",2008/09,-0.5597631323659819,September,0.7227705297300393,0.25785546992820924,-0.2226402617858013,-0.5408136342068169,-0.0958115614462001,-0.7078432628527087,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.0884749840397122,-0.3752309240114689,-0.409306173003898,0.9530401017443304,0.6418445808009141,0.0426521751142321,-0.2850134218073311,-0.5202602546381258,-0.3335075618527275,-0.3869672219262788,-0.6213869901631862
LGA,"New York, NY: LaGuardia",2008/09,-0.6342854306575284,September,-0.1695341089844877,-1.9629349074777325,-0.843859523684244,0.6143994991166515,-0.5952250768441312,0.2099329503077356,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,0.416936595300511,-0.096438051333234,0.223319744273748,-0.4021612663661036,-0.3181227448625446,-0.6735678100517764,-0.793451907766521,0.5485197271281261,-0.6173612019783595,-0.1351779191755737,0.0416859427667099
MCO,"Orlando, FL: Orlando International",2008/09,-2.4523493776005725,September,0.049062308087476116,-0.42705478701047556,-0.8064795680972316,-0.6623008369600831,-0.7616962486434414,-0.7610476810069374,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",0.3260446827161287,-0.3619511125868194,-0.784945397276548,-0.464317122332389,-0.2380306983494107,-0.3985693766776698,-0.6911198034899011,-0.8081873851537252,-0.604477362014522,-0.562923517570704,-0.7735787857519163,-0.7797834579597108
MDW,"Chicago, IL: Chicago Midway International",2008/09,-3.6341770154128383,September,-0.9451229256877245,0.3392979085167437,-0.9275194242837476,-0.8965975851270964,-0.7616962486434414,-0.8408543082382803,"Pinnacle Airlines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,Southwest Airlines Co.",-2.7309090486387406,-0.5211903773104515,-1.0672450985419306,-0.6293499703178619,-0.548492286481443,-0.7180241175087464,-1.1630505685088948,-0.9744324732944776,-0.7185712429595532,-0.6951293225607245,-0.9904122191727678,-0.8075723119591012
MIA,"Miami, FL: Miami International",2008/09,-3.2219757852553257,September,-0.40356058550552565,-0.8197154542114812,-1.066359259321222,-0.6340984506066463,-1.094638592242062,-0.7876498900840517,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",-0.1106629931917097,-0.5073434847257878,-0.9205427693129222,-0.6293499703178619,-1.0339515350331,-1.058464936204638,-0.6236247842266673,-0.95598086851015,-0.5788686989556919,-0.8040046913760354,-0.79777765312434,-0.7938322674816248
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2008/09,-2.3324253749590618,September,0.649112956553152,-0.16008982741770994,-0.984479356606814,-0.6883338089786402,-0.4287539050448208,-0.6945421583141516,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.3260446827161287,-0.5246521004566174,-0.8843055405790636,-0.299284274346916,-0.1102486807839031,-0.3299274136615032,-0.4693974320490466,-0.9328841044794184,-0.6014064044525891,0.2069808761947087,-0.7587857145445536,-0.6641509488178035
ORD,"Chicago, IL: Chicago O'Hare International",2008/09,6.0662262349478,September,-1.1607769080895782,-0.9218935801600127,1.2049180420610497,2.7707973479871257,-0.0958115614462001,0.4493528320017646,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.3260446827161287,1.5004559400504418,2.1076037156890384,1.0759894588653578,2.2998101050593864,2.3832518336250628,1.3736851950672004,1.2408697777559103,3.103712569040777,-0.4151640884642107,2.302923774073021,0.3374828553379977
PDX,"Portland, OR: Portland International",2008/09,-3.745869147877204,September,-0.05820372798058711,-0.891443354161642,-1.1037392149082343,-0.8879199277875773,-0.9281674204427518,-0.9206609354696234,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",0.3260446827161287,-0.6908148114725812,-1.1256922416610573,-0.7393718689748437,-0.97624352710029,-1.0730386013885376,-1.1262201560485674,-1.0447292165567266,-0.7162463372347001,-0.8234467215216266,-1.0108031429485158,-0.8997386777237456
PHL,"Philadelphia, PA: Philadelphia International",2008/09,-0.8321046818443042,September,-0.10552030942589603,-2.128058526672547,-0.9097194454327896,0.5015899537029044,-0.5952250768441312,0.6621705046186792,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.2061735710093533,-0.1823553517183504,-0.0792404770329522,-0.6225009330186504,-0.5387680357467828,-0.8423464635809104,-0.8035938387878366,0.5913396325679584,-0.6679104803568967,-0.1221484347491599,0.5865018636769785
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2008/09,-1.0081438234449118,September,1.3009916276416271,0.18439905273796448,-0.6836597140256198,-0.5202041980254593,0.4036019539517309,-0.6147355310828085,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.216558740447851,-0.5622617819926748,-0.1892623756899341,0.8059596269805132,0.476579217615494,-0.1785769318740288,-0.7606777286391141,-0.5371591962501179,0.1136591314958708,-0.603028537751491,-0.613976629096682
SAN,"San Diego, CA: San Diego International",2008/09,-3.0547742416812294,September,0.5432597108549234,-0.9963519320400588,-0.9720193714111433,-0.8358539837504633,-0.7616962486434414,-0.9206609354696234,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.6361677104396442,-0.5350372698951151,-0.9889259267623006,-0.7393718689748437,-0.5421219219693796,-0.6947062532145072,-0.9352446021527182,-0.9703292492934872,-0.6837150071294791,-0.6523568562404237,-0.9292657700362844,-0.923667968667665
SEA,"Seattle, WA: Seattle/Tacoma International",2008/09,-2.5496780226818316,September,0.4456557746672198,-0.42403302615292454,-0.8919194665818312,-0.7002655878204788,-0.4287539050448208,-0.894058726392509,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",0.7627523586239672,-0.5696545013567742,-0.8375478260837621,-0.5468335463251254,-0.2511461546977765,-0.4310686500377656,-0.6117042266223203,-0.8654002632052694,-0.6250024625555761,-0.5551467055124676,-0.7908549169543465,-0.8574378666357848
SFO,"San Francisco, CA: San Francisco International",2008/09,-1.1058510665812238,September,0.03160704257101309,-0.9957943920217214,-0.5697398493794871,0.0470976505455961,-0.7616962486434414,-0.5482300083900228,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",1.1994600345318056,-0.2996400959558329,-0.248985094874155,-0.6293499703178619,-0.0073860302802907,-0.083778208705441,-0.3547956575631173,-0.5132713858875785,0.1865978359308401,-0.7340133828519069,-0.1916916627382211,-0.6010084972302999
SLC,"Salt Lake City, UT: Salt Lake City International",2008/09,-2.9113220889939146,September,0.08083775456671238,0.01753695897183561,-1.0022793354577724,-0.820668083406305,-0.4287539050448208,-0.8275532036997232,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.5473706690995482,-0.5281138236027832,-1.0082134839916124,-0.6568554449821074,0.0904178013460947,-0.2067799428575526,-0.9197067718960176,-1.000522784395114,-0.6740163332474425,-0.5240394572795216,-0.9253964079945008,-0.8247087719253918
