Airport.Code,Airport.Name,Time.Label,x,Time.Month Name,y,z,Statistics.# of Delays.Late Aircraft,Statistics.# of Delays.National Aviation System,Statistics.# of Delays.Security,Statistics.# of Delays.Weather,Statistics.Carriers.Names,Statistics.Carriers.Total,Statistics.Flights.Cancelled,Statistics.Flights.Delayed,Statistics.Flights.Diverted,Statistics.Flights.On Time,Statistics.Flights.Total,Statistics.Minutes Delayed.Carrier,Statistics.Minutes Delayed.Late Aircraft,Statistics.Minutes Delayed.National Aviation System,Statistics.Minutes Delayed.Security,Statistics.Minutes Delayed.Total,Statistics.Minutes Delayed.Weather 
LAX,"Los Angeles, CA: Los Angeles International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.24462517076114282,-0.45759998261845014,-0.6818255659740009,-0.5952250768441312,-0.6147355310828085,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",1.1994600345318056,-0.3827214514638149,-0.5949921821393859,-0.49182259699663444,0.9129442780507548,0.5430351308540756,-0.34464263091389763,-0.5315165391498436,-0.6083984716698713,-0.6951293225607245,-0.6024055792368275,-0.684220676706252
LGA,"New York, NY: LaGuardia",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.8392556431273124,-1.0289793037342096,-0.37810755909083543,-0.7616962486434414,-0.4418211720815654,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.28925492651733525,-0.7259137827262299,-0.21676785035417964,-0.4920958241834697,-0.5770967751804383,-0.5788610351537918,-0.9765486013956172,-0.27336914669290135,-0.6873525105024879,-0.6239897756603816,-0.5034387431879963
MCO,"Orlando, FL: Orlando International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.6511582488074016,-0.9132794412029811,-0.7512468246901529,-0.5952250768441312,-0.8541554127768375,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.11066299319170979,-0.6527358568647561,-0.8691092833680907,-0.574339020989371,-0.2963007972685791,-0.47770437862624393,-0.7136044414539626,-0.8834131585052143,-0.6422310549793012,-0.640691638153069,-0.8256879493939847,-0.8231649467032035
MDW,"Chicago, IL: Chicago Midway International",2009/09,0.7001530798575464,September,-0.06637291866652169,-1.1517400240136157,-0.7174796738424405,-0.8532092984295013,-0.4287539050448208,-0.641337740159923,"Pinnacle Airlines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,Southwest Airlines Co.",-1.8574936968230638,-0.6665827494494198,-0.9491818694412943,-0.2717787996826706,-0.56498028874796,-0.7056365021024318,-1.1048042577317922,-0.8296583434482154,-0.6881739681092347,-0.32961915582360923,-0.9087958796882551,-0.7413422099272209
MIA,"Miami, FL: Miami International",2009/09,0.7001530798575464,September,-0.06637291866652169,-1.0910634452007415,-0.9933793460322932,-0.6937573448158395,-0.4287539050448208,-0.6546388446984801,"American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",-1.4207860209152252,-0.6665827494494198,-0.9404147979734253,-0.6293499703178619,-0.9801781640047998,-1.0282974492739663,-0.8717779092523327,-0.8870002537010486,-0.6044079618436309,-0.5240394572795216,-0.8358746372182718,-0.7280653130164011
MSP,"Minneapolis, MN: Minneapolis-St Paul International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.7573422617299319,-0.8723394898457771,0.05252118638279549,-0.7616962486434414,-0.40191785846589395,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.5246521004566174,-0.4249109956627268,-0.3267897490111616,-0.2976123429034157,-0.3612607938068871,-0.6488634820510434,-0.849271238044144,-0.13406565367166412,-0.6640220743277785,-0.5268784398815614,-0.5336977175428879
ORD,"Chicago, IL: Chicago O'Hare International",2009/09,0.7001530798575464,September,-0.06637291866652169,0.4713584592307757,0.23659919256892128,0.11109537342454881,-0.5952250768441312,1.03460143169828,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.7627523586239672,0.2542356074307131,0.27236342174845624,1.763626325471495,2.5135920435377503,2.043102488232849,0.6657684948531855,0.09612189436012786,-0.05432485731774627,-0.6134727959492413,0.23101639868355528,1.4970499797236672
PDX,"Portland, OR: Portland International",2009/09,0.7001530798575464,September,-0.06637291866652169,-1.3883786813838261,-1.1322191810697675,-0.9302235073177325,-0.7616962486434414,-0.9472631445467377,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",-0.11066299319170979,-0.7150468734957426,-1.185892799073758,-0.6843609196463528,-1.0064090767015317,-1.1122417607332273,-1.180725878060168,-1.0782775888918676,-0.7330585286330784,-0.7417901949101434,-1.0395382011953205,-0.853578303580314
PHL,"Philadelphia, PA: Philadelphia International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.9302705113466241,-0.9666793777558559,-0.27831449968636685,-0.5952250768441312,-0.4152189630044511,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",0.7627523586239672,-0.5211903773104515,-0.6668821681759118,-0.574339020989371,-0.6116338406157187,-0.6670162893650982,-0.8080645841256503,-0.8766776775979284,-0.18953374025640637,-0.6018075778618865,-0.5798386876915504,-0.2125820713277112
PHX,"Phoenix, AZ: Phoenix Sky Harbor International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.3265385521585233,-0.6035598091963077,-0.6503690581182444,-0.4287539050448208,-0.8009509946226089,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.5038817615796218,-0.6493480252401738,-0.6293499703178619,0.7267047979039594,0.37878992423152846,-0.4001759872017349,-0.6997745296307043,-0.6238747097785952,-0.4501597427262749,-0.6824776835300613,-0.7499876311714757
SAN,"San Diego, CA: San Diego International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.9697102875749924,-0.9737993692962391,-0.8814116847829381,-0.5952250768441312,-0.6679399492370373,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.7627523586239672,-0.6319655179877607,-1.0158116125970988,-0.3818006983396525,-0.623437751329248,-0.7668458958748096,-0.9899147456485166,-1.0051679436415182,-0.7030603047653838,-0.6717988863860149,-0.9514553768473285,-0.7274477829275258
SEA,"Seattle, WA: Seattle/Tacoma International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.942405827109199,-1.0325392995044014,-0.7447385816855137,-0.5952250768441312,-0.9206609354696234,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.32604468271612874,-0.7011999809110789,-0.9632091837898848,-0.464317122332389,-0.30285852544276204,-0.5077261289050768,-0.8624469900241024,-0.9949227868591712,-0.6591993967621845,-0.6484684502113055,-0.9075499626589281,-0.8861530157684882
SFO,"San Francisco, CA: San Francisco International",2009/09,0.7001530798575464,September,-0.06637291866652169,-0.778579064314438,-0.5109999191713248,-0.2284179699841325,-0.09581156144620014,-0.6679399492370373,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Hawaiian Airlines Inc.,American Eagle Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.",0.7627523586239672,-0.3827214514638149,-0.47225318158921953,-0.409306173003898,0.04732415905860689,-0.09922629380037445,-0.6882013221453886,-0.545581049090345,-0.11898846654556433,-0.31017712567801803,-0.43169739809183955,-0.6761927855508726
SLC,"Salt Lake City, UT: Salt Lake City International",2009/09,0.7001530798575464,September,-0.06637291866652169,-1.0273530374472233,-0.8100395638674233,-0.6601314226252033,0.23713078215242053,-0.7610476810069374,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",-0.11066299319170979,-0.6458124105724243,-0.8527440832947352,-0.7393718689748437,0.013598699877094634,-0.23315827684041066,-0.6848717870903813,-0.843051885942014,-0.6048070128262549,-0.2246321930374166,-0.7828880672175224,-0.7689766814043923
TPA,"Tampa, FL: Tampa International",2009/09,0.7001530798575464,September,-0.06637291866652169,-1.1335370503697535,-1.0449992847000722,-0.8608022486015805,-0.9281674204427518,-0.8009509946226089,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.11066299319170979,-0.7150468734957426,-1.0631537985235917,-0.35429522367540706,-0.9269668839628583,-1.0180958836452367,-1.0412964594603573,-1.0036711701065657,-0.6927890794734954,-0.8234467215216266,-0.9612911021281433,-0.8018601586370042
ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2009/10,0.9893467432769676,October,-0.06637291866652169,2.173336494931904,3.510015303260142,5.241760275415164,-0.2622827332455105,1.2208168952380802,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.6361677104396442,-0.008855351677896276,4.4501652119036414,-0.051735002368706755,3.0466416622677635,3.478754245498787,2.3780949366610606,3.0660302649888664,3.7053253004533317,-0.356837998027437,3.476682904462202,0.9435886375691438
BOS,"Boston, MA: Logan International",2009/10,0.9893467432769676,October,-0.06637291866652169,-0.49036531495328434,-0.64093976478332,-0.320618079216522,-0.9281674204427518,-0.5083266947743512,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.3757980051714831,-0.5020612245799742,-0.5468335463251254,-0.316723436439606,-0.39026238752284703,-0.5335218108862236,-0.6268971423426751,-0.13089059585339455,-0.7923394732886806,-0.42779293979570876,-0.5769248237641617
BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2009/10,0.9893467432769676,October,-0.06637291866652169,-0.6723950513919077,-0.34012012220212573,-0.8076515973970265,-0.4287539050448208,-0.7743487855454946,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.",-0.11066299319170979,-0.6423506874262583,-0.7136398826712133,-0.574339020989371,-0.37218308042698167,-0.49752456327634725,-0.8168611335302375,-0.5224584786193556,-0.6743459840591755,-0.5084858331630486,-0.7428783372616659,-0.8571291015913471
CLT,"Charlotte, NC: Charlotte Douglas International",2009/10,0.9893467432769676,October,-0.06637291866652169,-0.2870987759301549,-0.7317196569232071,-0.16658966144005954,-0.5952250768441312,-0.641337740159923,"Pinnacle Airlines Inc.,American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.7627523586239672,-0.5073434847257878,-0.4173128670572403,-0.35429522367540706,-0.1885666915498594,-0.2739645393553292,-0.35520671127361203,-0.7533486996058987,-0.3477487798454788,-0.5551467055124676,-0.5455057768763604,-0.6411479530071971
DCA,"Washington, DC: Ronald Reagan Washington National",2009/10,0.9893467432769676,October,-0.06637291866652169,-0.9515073139311302,-0.7815595977058901,-0.733891510011115,-0.9281674204427518,-0.6679399492370373,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.32604468271612874,-0.5627310550644424,-0.8685248119368993,-0.35429522367540706,-0.6704660305212456,-0.7636396895343517,-0.9268180010875764,-0.7918002955900217,-0.6365228909235051,-0.7806742552013258,-0.8260564600646307,-0.6221589027742803
DEN,"Denver, CO: Denver International",2009/10,0.9893467432769676,October,-0.06637291866652169,0.9780078923182773,1.6303375365989516,0.7879526459070317,0.23713078215242053,0.8882892817741511,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,Mesa Airlines Inc.",0.32604468271612874,0.534635182270152,1.187061211562791,0.08579237095252065,0.9961337440318183,1.0937739381536369,0.6501484538543859,1.2641729933087043,0.2396369165343926,0.257530154573246,0.7300412651834107,0.698274809763415
DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2009/10,0.9893467432769676,October,-0.06637291866652169,1.1479023129943258,2.587976398780505,1.5895512426451004,-0.4287539050448208,1.0612036407753942,"Pinnacle Airlines Inc.,American Airlines Inc.,Alaska Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.",0.7627523586239672,0.6073313683396363,1.9731752865150467,2.9463617360340506,1.3243948800652043,1.5633374303788783,1.6301416050448594,2.2189080570863,0.9543025263286116,-0.4540481487553932,1.6435704436513747,1.049031900244608
DTW,"Detroit, MI: Detroit Metro Wayne County",2009/10,0.9893467432769676,October,-0.06637291866652169,0.14977259152254113,-0.1603403358074475,0.009132899685200431,-0.2622827332455105,-0.5216277993129084,"Pinnacle Airlines Inc.,American Airlines Inc.,Continental Air Lines Inc.,Delta Air Lines Inc.,Frontier Airlines Inc.,AirTran Airways Corporation,American Eagle Airlines Inc.,Northwest Airlines Inc.,Comair Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,Southwest Airlines Co.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",1.1994600345318056,-0.47272625326412865,-0.04383562252601989,-0.574339020989371,0.16217808393786806,0.09227166671606471,0.19445431039993397,-0.3495553288920907,-0.278712959851519,-0.12353363628034218,-0.25840086818874247,-0.7008939891058862
EWR,"Newark, NJ: Newark Liberty International",2009/10,0.9893467432769676,October,-0.06637291866652169,-1.0334206953285106,-0.5376998874477622,0.8129009107581489,0.4036019539517309,-0.38861675392733674,"American Airlines Inc.,Alaska Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,AirTran Airways Corporation,Northwest Airlines Inc.,SkyWest Airlines Inc.,United Air Lines Inc.,US Airways Inc.,ExpressJet Airlines Inc.,Mesa Airlines Inc.",0.32604468271612874,-0.3481042200021558,0.04558850644624415,-0.5193280716608799,-0.42277126919925007,-0.33488245982402903,-0.7734538617019945,-0.4144069132599439,1.26745344743215,0.0164489807679147,0.3074911369061969,-0.4841409279106419
FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2009/10,0.9893467432769676,October,-0.06637291866652169,-0.9151013666434055,-0.9381994115943226,-0.8065668902295866,-0.5952250768441312,-0.8009509946226089,"American Airlines Inc.,JetBlue Airways,Continental Air Lines Inc.,Delta Air Lines Inc.,Atlantic Southeast Airlines,Frontier Airlines Inc.,AirTran Airways Corporation,Northwest Airlines Inc.,Comair Inc.,US Airways Inc.,Southwest Airlines Co.",-0.5473706690995482,-0.7115851503495767,-0.9561955266155896,-0.6568554449821074,-0.9818644369638755,-1.035584281865916,-0.8919606464376237,-0.9393615209841263,-0.6702513739765983,-0.5901423597745318,-0.8979686852221308,-0.8430802920694331
